entry_time_cst,exit_time_cst,symbol,direction,entry_price,exit_price,quantity,pnl_usdt,outcome,duration_minutes
2026-05-07 03:07:32 CST,2026-05-07 23:32:34 CST,PIEVERSEUSDT,SHORT,0.74033667,0.7691,9.0,-0.1332,LOSS,1225.03
2026-05-07 03:07:32 CST,2026-05-08 05:55:02 CST,PIEVERSEUSDT,SHORT,0.75264384,0.7512,7.0,0.1701,WIN,1607.5
2026-05-07 03:07:32 CST,2026-05-08 08:55:04 CST,PIEVERSEUSDT,SHORT,0.75319863,0.7563,7.0,-0.0161,LOSS,1787.54
2026-05-07 03:07:32 CST,2026-05-08 08:55:04 CST,PIEVERSEUSDT,SHORT,0.75319863,0.7563,2.0,-0.0046,LOSS,1787.54
2026-05-07 03:07:32 CST,2026-05-08 10:40:06 CST,PIEVERSEUSDT,SHORT,0.75554411,0.7599,7.0,0.0,BREAKEVEN,1892.57
2026-05-07 03:07:32 CST,2026-05-08 12:47:38 CST,PIEVERSEUSDT,SHORT,0.75969367,0.7691,7.0,-0.0119,LOSS,2020.09
2026-05-04 15:21:08 CST,2026-05-04 17:37:38 CST,PTBUSDT,LONG,0.00082107,0.0008175,6928.0,0.0,BREAKEVEN,136.5
2026-05-04 15:21:08 CST,2026-05-04 20:17:40 CST,PTBUSDT,LONG,0.00082266,0.0008362,6116.0,0.0,BREAKEVEN,296.53
2026-05-04 15:21:08 CST,2026-05-05 03:55:03 CST,PTBUSDT,LONG,0.00082775,0.0008248,10157.0,-0.0061,LOSS,753.92
2026-05-04 15:21:08 CST,2026-05-05 06:05:12 CST,PTBUSDT,LONG,0.00082775,0.0008245,8114.0,0.0,BREAKEVEN,884.06
2026-05-04 15:21:08 CST,2026-05-05 20:25:06 CST,PTBUSDT,LONG,0.0008069,0.0007789,7271.0,-0.1112,LOSS,1743.96
2026-05-04 15:21:08 CST,2026-05-05 22:22:43 CST,PTBUSDT,LONG,0.0008069,0.0007834,8513.0,0.0,BREAKEVEN,1861.58
2026-05-04 15:21:08 CST,2026-05-06 01:32:43 CST,PTBUSDT,LONG,0.00079189,0.0007858,3273.0,0.0,BREAKEVEN,2051.57
2026-05-04 15:21:08 CST,2026-05-06 01:32:43 CST,PTBUSDT,LONG,0.00079189,0.0007857,3199.0,0.0,BREAKEVEN,2051.57
2026-05-04 15:21:08 CST,2026-05-06 05:30:12 CST,PTBUSDT,LONG,0.00078895,0.0007882,9983.0,0.0,BREAKEVEN,2289.06
2026-05-04 15:21:08 CST,2026-05-06 05:30:12 CST,PTBUSDT,LONG,0.00078895,0.0007882,1434.0,0.0,BREAKEVEN,2289.06
2026-05-04 15:21:08 CST,2026-05-06 10:40:07 CST,PTBUSDT,LONG,0.00078761,0.0007813,11865.0,-0.0261,LOSS,2598.98
2026-05-04 15:21:08 CST,2026-05-06 10:40:07 CST,PTBUSDT,LONG,0.00078761,0.0007812,914.0,-0.0021,LOSS,2598.98
2026-05-04 15:21:08 CST,2026-05-06 12:37:44 CST,PTBUSDT,LONG,0.0007845,0.0007785,6491.0,-0.0006,LOSS,2716.6
2026-05-04 15:21:08 CST,2026-05-06 12:40:14 CST,PTBUSDT,LONG,0.00078218,0.0007776,6505.0,-0.0013,LOSS,2719.1
2026-05-04 15:21:08 CST,2026-05-06 14:20:06 CST,PTBUSDT,LONG,0.00077989,0.0007745,10902.0,-0.0305,LOSS,2818.97
2026-05-04 15:21:08 CST,2026-05-06 17:19:36 CST,PTBUSDT,LONG,0.00077387,0.0007359,8759.0,-0.2828,LOSS,2998.46
2026-05-04 15:21:08 CST,2026-05-06 17:19:36 CST,PTBUSDT,LONG,0.00077387,0.0007359,4265.0,-0.1377,LOSS,2998.46
2026-05-04 15:21:08 CST,2026-05-06 23:45:12 CST,PTBUSDT,LONG,0.00077387,0.0007098,11793.0,0.0,BREAKEVEN,3384.07
2026-05-04 15:21:08 CST,2026-05-06 23:45:12 CST,PTBUSDT,LONG,0.00077387,0.0007097,682.0,0.0,BREAKEVEN,3384.07
2026-05-04 15:21:08 CST,2026-05-07 01:30:14 CST,PTBUSDT,LONG,0.00073913,0.0007351,11674.0,0.0,BREAKEVEN,3489.09
2026-05-04 15:21:08 CST,2026-05-07 07:32:32 CST,PTBUSDT,SHORT,0.000736,0.0007221,11.0,0.0001,WIN,3851.4
2026-05-04 15:21:08 CST,2026-05-07 07:32:43 CST,PTBUSDT,LONG,0.00072433,0.0007222,10092.0,0.0,BREAKEVEN,3851.59
2026-05-04 15:21:08 CST,2026-05-07 07:32:43 CST,PTBUSDT,LONG,0.00072433,0.0007222,3754.0,0.0,BREAKEVEN,3851.59
2026-05-04 15:21:08 CST,2026-05-07 09:05:06 CST,PTBUSDT,SHORT,0.00072433,0.0007313,718.0,-0.0065,LOSS,3943.96
2026-05-04 15:21:08 CST,2026-05-07 13:22:44 CST,PTBUSDT,LONG,0.00073051,0.0007197,7295.0,0.0,BREAKEVEN,4201.6
2026-05-04 15:21:08 CST,2026-05-07 13:22:44 CST,PTBUSDT,LONG,0.00073051,0.0007196,5157.0,0.0,BREAKEVEN,4201.6
2026-05-04 15:21:08 CST,2026-05-07 15:37:36 CST,PTBUSDT,SHORT,0.00073051,0.0007202,23.0,-0.0,LOSS,4336.46
2026-05-04 15:21:08 CST,2026-05-07 15:50:11 CST,PTBUSDT,LONG,0.00072185,0.0007213,11458.0,0.0,BREAKEVEN,4349.05
2026-05-04 15:21:08 CST,2026-05-07 18:12:42 CST,PTBUSDT,LONG,0.00072202,0.0007325,11774.0,0.0,BREAKEVEN,4491.57
2026-05-04 15:21:08 CST,2026-05-07 20:27:40 CST,PTBUSDT,LONG,0.00073409,0.0007421,2272.0,0.0,BREAKEVEN,4626.53
2026-05-04 15:21:08 CST,2026-05-07 20:27:40 CST,PTBUSDT,LONG,0.00073409,0.0007421,11203.0,0.0,BREAKEVEN,4626.53
2026-05-04 15:21:08 CST,2026-05-07 23:00:16 CST,PTBUSDT,LONG,0.00076086,0.0007656,9386.0,0.0,BREAKEVEN,4779.13
2026-05-04 15:21:08 CST,2026-05-08 07:27:34 CST,PTBUSDT,LONG,0.00074649,0.0007397,13517.0,0.0081,WIN,5286.43
2026-05-04 15:21:11 CST,2026-05-05 10:12:35 CST,TAKEUSDT,SHORT,0.02965399,0.0289,222.0,-0.0155,LOSS,1131.4
2026-05-04 15:21:11 CST,2026-05-05 22:15:02 CST,TAKEUSDT,SHORT,0.02938863,0.02859,274.0,0.1315,WIN,1853.85
2026-05-04 15:21:11 CST,2026-05-06 00:30:05 CST,TAKEUSDT,SHORT,0.02902863,0.0287,5.0,-0.0006,LOSS,1988.89
2026-05-04 15:21:11 CST,2026-05-06 00:30:05 CST,TAKEUSDT,SHORT,0.02902863,0.0287,10.0,-0.0012,LOSS,1988.89
2026-05-04 15:21:11 CST,2026-05-06 00:30:05 CST,TAKEUSDT,SHORT,0.02902863,0.02871,249.0,-0.0324,LOSS,1988.89
2026-05-04 15:21:11 CST,2026-05-06 06:52:40 CST,TAKEUSDT,SHORT,0.02902863,0.02615,243.0,0.0,BREAKEVEN,2371.47
2026-05-04 15:21:11 CST,2026-05-06 14:17:42 CST,TAKEUSDT,SHORT,0.02682861,0.02585,386.0,0.0,BREAKEVEN,2816.51
2026-05-04 15:21:11 CST,2026-05-07 02:37:36 CST,TAKEUSDT,SHORT,0.02574785,0.02617,386.0,-0.1292,LOSS,3556.42
2026-05-04 15:21:11 CST,2026-05-07 07:17:33 CST,TAKEUSDT,SHORT,0.02601698,0.02695,113.0,-0.0791,LOSS,3836.36
2026-05-04 15:21:11 CST,2026-05-07 07:17:33 CST,TAKEUSDT,SHORT,0.02601698,0.02696,267.0,-0.1896,LOSS,3836.36
2026-05-04 15:21:11 CST,2026-05-07 09:22:36 CST,TAKEUSDT,SHORT,0.02626529,0.02676,224.0,-0.0291,LOSS,3961.41
2026-05-04 15:21:11 CST,2026-05-07 12:45:05 CST,TAKEUSDT,SHORT,0.02663812,0.02705,313.0,-0.0063,LOSS,4163.9
2026-05-04 15:21:11 CST,2026-05-08 00:02:38 CST,TAKEUSDT,SHORT,0.02707726,0.02885,232.0,-0.2668,LOSS,4841.44
2026-05-04 15:21:11 CST,2026-05-08 06:02:37 CST,TAKEUSDT,SHORT,0.02743223,0.02827,230.0,-0.0759,LOSS,5201.42
2026-05-04 15:21:11 CST,2026-05-08 12:17:32 CST,TAKEUSDT,SHORT,0.02786456,0.02785,293.0,0.1465,WIN,5576.35
2026-05-04 15:21:11 CST,2026-05-08 13:21:10 CST,TAKEUSDT,SHORT,0.02789823,0.02987,214.0,-0.4109,LOSS,5639.97
2026-05-04 15:21:16 CST,2026-05-05 14:57:41 CST,IRYSUSDT,SHORT,0.03901,0.0345,150.0,0.0,BREAKEVEN,1416.42
2026-05-04 15:21:16 CST,2026-05-05 14:57:41 CST,IRYSUSDT,SHORT,0.03901,0.03451,1.0,0.0,BREAKEVEN,1416.42
2026-05-04 15:21:16 CST,2026-05-05 15:07:41 CST,IRYSUSDT,SHORT,0.03633345,0.03433,268.0,0.0,BREAKEVEN,1426.43
2026-05-04 15:21:16 CST,2026-05-06 02:22:40 CST,IRYSUSDT,SHORT,0.03439602,0.0338,207.0,0.0,BREAKEVEN,2101.41
2026-05-04 15:21:16 CST,2026-05-06 05:59:30 CST,IRYSUSDT,SHORT,0.03386912,0.03544,178.0,-0.2492,LOSS,2318.23
2026-05-04 15:21:16 CST,2026-05-06 07:22:40 CST,IRYSUSDT,SHORT,0.03386912,0.03432,240.0,0.0,BREAKEVEN,2401.42
2026-05-04 15:21:16 CST,2026-05-06 10:06:24 CST,IRYSUSDT,SHORT,0.03394623,0.0356,293.0,-0.4454,LOSS,2565.13
2026-05-04 15:21:16 CST,2026-05-06 19:45:02 CST,IRYSUSDT,SHORT,0.03436389,0.03432,161.0,0.1562,WIN,3143.78
2026-05-04 15:21:16 CST,2026-05-07 04:12:43 CST,IRYSUSDT,SHORT,0.03436389,0.03625,140.0,0.0,BREAKEVEN,3651.46
2026-05-04 15:21:16 CST,2026-05-07 09:17:37 CST,IRYSUSDT,SHORT,0.03530247,0.03587,216.0,-0.0648,LOSS,3956.36
2026-05-04 15:21:16 CST,2026-05-07 09:17:37 CST,IRYSUSDT,SHORT,0.03530247,0.03587,65.0,-0.0195,LOSS,3956.36
2026-05-04 15:21:16 CST,2026-05-07 15:12:34 CST,IRYSUSDT,SHORT,0.03574957,0.03644,275.0,-0.0302,LOSS,4311.3
2026-05-04 15:21:16 CST,2026-05-07 21:30:04 CST,IRYSUSDT,SHORT,0.03600388,0.03615,183.0,0.064,WIN,4688.8
2026-05-04 15:21:16 CST,2026-05-08 03:40:03 CST,IRYSUSDT,SHORT,0.03625929,0.0371,125.0,-0.0225,LOSS,5058.78
2026-05-04 15:21:16 CST,2026-05-08 03:40:03 CST,IRYSUSDT,SHORT,0.03625929,0.0371,13.0,-0.0023,LOSS,5058.78
2026-05-04 15:21:16 CST,2026-05-08 07:15:05 CST,IRYSUSDT,SHORT,0.03650473,0.03735,211.0,-0.0907,LOSS,5273.83
2026-05-04 15:22:37 CST,2026-05-04 17:02:33 CST,PRLUSDT,SHORT,0.267,0.2673,37.0,-0.0111,LOSS,99.92
2026-05-04 18:32:41 CST,2026-05-04 19:40:17 CST,PRLUSDT,LONG,0.2623,0.2885,21.0,0.5502,WIN,67.61
2026-05-04 21:42:39 CST,2026-05-04 23:17:34 CST,PRLUSDT,SHORT,0.2986,0.2997,19.0,-0.0209,LOSS,94.92
2026-05-04 23:55:11 CST,2026-05-05 02:50:05 CST,PRLUSDT,SHORT,0.3183,0.3243,16.0,-0.096,LOSS,174.9
2026-05-05 04:57:40 CST,2026-05-05 09:30:52 CST,PRLUSDT,SHORT,0.3257,0.2931,17.0,0.5542,WIN,273.19
2026-05-05 09:32:41 CST,2026-05-05 11:05:07 CST,PRLUSDT,LONG,0.2922,0.29,21.0,-0.0462,LOSS,92.43
2026-05-05 11:47:42 CST,2026-05-05 13:20:05 CST,PRLUSDT,SHORT,0.2917,0.2949,18.0,-0.0576,LOSS,92.39
2026-05-05 13:52:41 CST,2026-05-05 19:55:02 CST,PRLUSDT,SHORT,0.2939,0.2798,20.0,0.282,WIN,362.35
2026-05-05 22:20:11 CST,2026-05-05 23:52:36 CST,PRLUSDT,LONG,0.2713,0.2706,20.0,-0.014,LOSS,92.41
2026-05-05 22:20:11 CST,2026-05-05 23:52:36 CST,PRLUSDT,LONG,0.2713,0.2706,10.0,-0.007,LOSS,92.41
2026-05-06 02:42:42 CST,2026-05-06 08:07:32 CST,PRLUSDT,LONG,0.2628,0.2621,20.0,-0.014,LOSS,324.84
2026-05-06 02:42:42 CST,2026-05-06 08:07:32 CST,PRLUSDT,LONG,0.2628,0.2621,18.0,-0.0126,LOSS,324.84
2026-05-06 09:05:13 CST,2026-05-06 15:07:32 CST,PRLUSDT,LONG,0.2588,0.265,22.0,0.1364,WIN,362.32
2026-05-06 15:10:11 CST,2026-05-06 18:25:04 CST,PRLUSDT,SHORT,0.2656,0.2663,37.0,-0.0259,LOSS,194.88
2026-05-06 18:37:40 CST,2026-05-06 20:12:35 CST,PRLUSDT,SHORT,0.2666,0.2674,37.0,-0.0296,LOSS,94.92
2026-05-06 20:25:10 CST,2026-05-06 22:45:05 CST,PRLUSDT,SHORT,0.2764,0.2755,35.0,0.0315,WIN,139.91
2026-05-06 22:57:43 CST,2026-05-07 04:00:06 CST,PRLUSDT,SHORT,0.2737,0.2745,19.0,-0.0152,LOSS,302.39
2026-05-06 22:57:43 CST,2026-05-07 04:00:06 CST,PRLUSDT,SHORT,0.2737,0.2745,17.0,-0.0136,LOSS,302.39
2026-05-07 04:15:13 CST,2026-05-07 07:17:34 CST,PRLUSDT,SHORT,0.2741,0.2739,35.0,0.007,WIN,182.34
2026-05-07 07:32:43 CST,2026-05-07 11:52:33 CST,PRLUSDT,SHORT,0.2734,0.2736,36.0,-0.0072,LOSS,259.84
2026-05-07 12:05:13 CST,2026-05-07 13:37:37 CST,PRLUSDT,SHORT,0.2733,0.2743,3.0,-0.003,LOSS,92.41
2026-05-07 12:05:13 CST,2026-05-07 13:37:37 CST,PRLUSDT,SHORT,0.2733,0.2743,19.0,-0.019,LOSS,92.41
2026-05-07 12:05:13 CST,2026-05-07 13:37:37 CST,PRLUSDT,SHORT,0.2733,0.2743,14.0,-0.014,LOSS,92.41
2026-05-07 15:20:12 CST,2026-05-07 18:57:34 CST,PRLUSDT,SHORT,0.2736,0.2742,21.0,-0.0126,LOSS,217.38
2026-05-07 19:12:43 CST,2026-05-07 23:17:33 CST,PRLUSDT,SHORT,0.2775,0.2776,26.0,-0.0026,LOSS,244.83
2026-05-07 23:30:11 CST,2026-05-08 01:02:34 CST,PRLUSDT,SHORT,0.2781,0.2843,19.0,-0.1178,LOSS,92.38
2026-05-08 01:17:42 CST,2026-05-08 02:55:07 CST,PRLUSDT,SHORT,0.28434074,0.2848,27.0,-0.0124,LOSS,97.41
2026-05-08 03:17:41 CST,2026-05-08 09:20:02 CST,PRLUSDT,SHORT,0.2851,0.2785,18.0,0.1188,WIN,362.36
2026-05-04 15:22:38 CST,2026-05-04 16:47:34 CST,TSTUSDT,SHORT,0.02824,0.02987,353.0,-0.5754,LOSS,84.93
2026-05-04 17:07:42 CST,2026-05-04 18:32:16 CST,TSTUSDT,SHORT,0.029341,0.026407,192.0,0.5633,WIN,84.56
2026-05-04 21:30:11 CST,2026-05-04 22:26:40 CST,TSTUSDT,SHORT,0.026397,0.023757,121.0,0.3194,WIN,56.48
2026-05-04 21:30:11 CST,2026-05-04 22:26:40 CST,TSTUSDT,SHORT,0.026397,0.023757,257.0,0.6785,WIN,56.48
2026-05-04 22:32:41 CST,2026-05-04 23:10:02 CST,TSTUSDT,LONG,0.023825,0.022629,266.0,-0.3181,LOSS,37.34
2026-05-05 00:35:12 CST,2026-05-05 02:32:35 CST,TSTUSDT,SHORT,0.023421,0.024342,234.0,-0.2155,LOSS,117.39
2026-05-05 02:50:10 CST,2026-05-05 03:12:45 CST,TSTUSDT,SHORT,0.026072,0.023465,192.0,0.5005,WIN,22.57
2026-05-05 03:55:11 CST,2026-05-05 04:39:18 CST,TSTUSDT,LONG,0.019553,0.021508,379.0,0.7409,WIN,44.11
2026-05-05 05:30:10 CST,2026-05-05 07:35:04 CST,TSTUSDT,SHORT,0.021078,0.02116,394.0,-0.0323,LOSS,124.9
2026-05-05 08:12:41 CST,2026-05-05 08:31:16 CST,TSTUSDT,SHORT,0.021389,0.022256,240.0,-0.2081,LOSS,18.58
2026-05-05 09:37:41 CST,2026-05-05 09:45:33 CST,TSTUSDT,LONG,0.020383,0.019345,471.0,-0.4889,LOSS,7.87
2026-05-05 11:52:42 CST,2026-05-05 13:40:06 CST,TSTUSDT,SHORT,0.020185,0.020232,338.0,-0.0159,LOSS,107.39
2026-05-05 13:52:42 CST,2026-05-05 14:23:05 CST,TSTUSDT,SHORT,0.020311,0.021113,280.0,-0.2246,LOSS,30.38
2026-05-05 13:52:42 CST,2026-05-05 14:23:05 CST,TSTUSDT,SHORT,0.020311,0.021118,15.0,-0.0121,LOSS,30.38
2026-05-05 14:40:10 CST,2026-05-05 16:12:35 CST,TSTUSDT,SHORT,0.020672,0.02082,300.0,-0.0444,LOSS,92.43
2026-05-05 14:40:10 CST,2026-05-05 16:12:35 CST,TSTUSDT,SHORT,0.020672,0.020822,101.0,-0.0152,LOSS,92.43
2026-05-05 19:15:13 CST,2026-05-06 01:17:32 CST,TSTUSDT,SHORT,0.021077,0.019369,263.0,0.4492,WIN,362.32
2026-05-06 01:42:44 CST,2026-05-06 03:15:05 CST,TSTUSDT,LONG,0.01904038,0.018944,300.0,-0.0289,LOSS,92.35
2026-05-06 01:42:44 CST,2026-05-06 03:15:05 CST,TSTUSDT,LONG,0.01904038,0.018944,32.0,-0.0031,LOSS,92.35
2026-05-06 04:45:12 CST,2026-05-06 06:17:36 CST,TSTUSDT,SHORT,0.019237,0.019786,418.0,-0.2295,LOSS,92.4
2026-05-06 06:30:09 CST,2026-05-06 09:50:04 CST,TSTUSDT,SHORT,0.01989,0.019962,502.0,-0.0361,LOSS,199.91
2026-05-06 10:02:43 CST,2026-05-06 12:25:04 CST,TSTUSDT,SHORT,0.019832,0.019923,504.0,-0.0459,LOSS,142.36
2026-05-06 12:55:12 CST,2026-05-06 18:57:32 CST,TSTUSDT,SHORT,0.019808,0.019082,286.0,0.2076,WIN,362.34
2026-05-06 19:12:42 CST,2026-05-06 20:45:05 CST,TSTUSDT,SHORT,0.019187,0.019573,521.0,-0.2011,LOSS,92.4
2026-05-06 20:57:40 CST,2026-05-06 21:56:10 CST,TSTUSDT,SHORT,0.01967953,0.020578,508.0,-0.4564,LOSS,58.49
2026-05-06 22:12:43 CST,2026-05-07 01:03:24 CST,TSTUSDT,SHORT,0.020447,0.018402,292.0,0.5971,WIN,170.68
2026-05-07 01:10:12 CST,2026-05-07 01:47:26 CST,TSTUSDT,LONG,0.01896135,0.018183,527.0,-0.4102,LOSS,37.22
2026-05-07 03:02:42 CST,2026-05-07 06:15:04 CST,TSTUSDT,SHORT,0.018631,0.018889,536.0,-0.1383,LOSS,192.38
2026-05-07 06:37:42 CST,2026-05-07 08:10:07 CST,TSTUSDT,SHORT,0.01875,0.01901,4.0,-0.001,LOSS,92.41
2026-05-07 06:37:42 CST,2026-05-07 08:10:07 CST,TSTUSDT,SHORT,0.01875,0.019011,286.0,-0.0746,LOSS,92.41
2026-05-07 08:27:43 CST,2026-05-07 09:56:26 CST,TSTUSDT,SHORT,0.019222,0.02002,356.0,-0.2841,LOSS,88.71
2026-05-07 10:20:13 CST,2026-05-07 11:35:18 CST,TSTUSDT,SHORT,0.020284,0.021223,201.0,-0.1887,LOSS,75.08
2026-05-07 10:20:13 CST,2026-05-07 11:35:18 CST,TSTUSDT,SHORT,0.020284,0.021224,293.0,-0.2754,LOSS,75.08
2026-05-07 11:50:13 CST,2026-05-07 12:34:40 CST,TSTUSDT,SHORT,0.022141,0.023057,414.0,-0.3792,LOSS,44.45
2026-05-07 12:50:12 CST,2026-05-07 12:52:19 CST,TSTUSDT,SHORT,0.025042,0.026093,1.0,-0.0011,LOSS,2.11
2026-05-07 12:50:12 CST,2026-05-07 12:52:19 CST,TSTUSDT,SHORT,0.025042,0.026094,404.0,-0.425,LOSS,2.11
2026-05-07 13:10:13 CST,2026-05-07 13:12:07 CST,TSTUSDT,SHORT,0.026416,0.027519,285.0,-0.3144,LOSS,1.9
2026-05-07 13:40:13 CST,2026-05-07 14:01:02 CST,TSTUSDT,SHORT,0.028448,0.029681,250.0,-0.3083,LOSS,20.82
2026-05-07 14:47:42 CST,2026-05-07 16:00:50 CST,TSTUSDT,SHORT,0.030082,0.027074,179.0,0.5384,WIN,73.13
2026-05-07 16:10:13 CST,2026-05-07 16:36:04 CST,TSTUSDT,LONG,0.02696706,0.025836,370.0,-0.4185,LOSS,25.84
2026-05-07 16:50:12 CST,2026-05-07 18:32:36 CST,TSTUSDT,LONG,0.025212,0.025192,395.0,-0.0079,LOSS,102.4
2026-05-08 00:17:40 CST,2026-05-08 02:07:35 CST,TSTUSDT,LONG,0.022808,0.022828,230.0,0.0046,WIN,109.91
2026-05-08 00:17:40 CST,2026-05-08 02:07:35 CST,TSTUSDT,LONG,0.022808,0.022828,29.0,0.0006,WIN,109.91
2026-05-08 03:45:15 CST,2026-05-08 05:17:36 CST,TSTUSDT,LONG,0.02162266,0.021468,236.0,-0.0365,LOSS,92.35
2026-05-08 03:45:15 CST,2026-05-08 05:17:36 CST,TSTUSDT,LONG,0.02162266,0.021467,42.0,-0.0065,LOSS,92.35
2026-05-08 07:30:14 CST,2026-05-08 07:51:31 CST,TSTUSDT,SHORT,0.021293,0.02226,254.0,-0.2456,LOSS,21.28
2026-05-08 07:30:14 CST,2026-05-08 07:51:31 CST,TSTUSDT,SHORT,0.021293,0.022268,215.0,-0.2096,LOSS,21.28
2026-05-08 08:05:11 CST,2026-05-08 09:20:01 CST,TSTUSDT,SHORT,0.02172,0.022671,280.0,-0.2663,LOSS,74.83
2026-05-04 15:22:39 CST,2026-05-04 18:52:33 CST,EDGEUSDT,SHORT,1.2818,1.2831,4.0,-0.0052,LOSS,209.89
2026-05-04 15:22:39 CST,2026-05-04 18:52:33 CST,EDGEUSDT,SHORT,1.2818,1.2832,3.0,-0.0042,LOSS,209.89
2026-05-04 19:07:38 CST,2026-05-04 21:40:03 CST,EDGEUSDT,SHORT,1.2842,1.284,4.0,0.0008,WIN,152.42
2026-05-04 22:05:09 CST,2026-05-04 23:37:36 CST,EDGEUSDT,SHORT,1.2913,1.2922,4.0,-0.0036,LOSS,92.45
2026-05-05 02:55:11 CST,2026-05-05 04:27:34 CST,EDGEUSDT,SHORT,1.2953,1.3046,4.0,-0.0372,LOSS,92.39
2026-05-05 04:40:09 CST,2026-05-05 08:00:07 CST,EDGEUSDT,SHORT,1.3065,1.3066,4.0,-0.0004,LOSS,199.95
2026-05-05 08:15:12 CST,2026-05-05 14:17:32 CST,EDGEUSDT,SHORT,1.3116,1.2869,4.0,0.0988,WIN,362.33
2026-05-05 18:32:41 CST,2026-05-05 20:05:06 CST,EDGEUSDT,SHORT,1.29848,1.3092,5.0,-0.0536,LOSS,92.42
2026-05-05 20:22:40 CST,2026-05-05 23:02:33 CST,EDGEUSDT,SHORT,1.3138,1.3182,4.0,-0.0176,LOSS,159.88
2026-05-05 23:27:42 CST,2026-05-06 01:00:08 CST,EDGEUSDT,SHORT,1.3156,1.3523,7.0,-0.2569,LOSS,92.43
2026-05-06 02:07:41 CST,2026-05-06 03:40:04 CST,EDGEUSDT,SHORT,1.3584,1.3658,4.0,-0.0296,LOSS,92.39
2026-05-06 06:02:42 CST,2026-05-06 12:05:02 CST,EDGEUSDT,SHORT,1.3633,1.3352,6.0,0.1686,WIN,362.35
2026-05-06 06:02:42 CST,2026-05-06 12:05:02 CST,EDGEUSDT,SHORT,1.3633,1.3352,1.0,0.0281,WIN,362.35
2026-05-06 12:05:13 CST,2026-05-06 14:45:05 CST,EDGEUSDT,SHORT,1.3351,1.3354,7.0,-0.0021,LOSS,159.87
2026-05-06 14:57:42 CST,2026-05-06 16:30:07 CST,EDGEUSDT,SHORT,1.3442,1.3499,7.0,-0.0399,LOSS,92.42
2026-05-06 17:35:11 CST,2026-05-06 20:48:12 CST,EDGEUSDT,SHORT,1.3529,1.4114,4.0,-0.234,LOSS,193.01
2026-05-06 17:35:11 CST,2026-05-06 20:48:12 CST,EDGEUSDT,SHORT,1.3529,1.4115,3.0,-0.1758,LOSS,193.01
2026-05-06 21:02:40 CST,2026-05-07 03:05:02 CST,EDGEUSDT,SHORT,1.4062,1.3573,4.0,0.1956,WIN,362.37
2026-05-06 21:02:40 CST,2026-05-07 03:05:02 CST,EDGEUSDT,SHORT,1.4062,1.3573,3.0,0.1467,WIN,362.37
2026-05-07 03:07:42 CST,2026-05-07 07:22:33 CST,EDGEUSDT,SHORT,1.3555,1.3615,4.0,-0.024,LOSS,254.85
2026-05-07 03:07:42 CST,2026-05-07 07:22:33 CST,EDGEUSDT,SHORT,1.3555,1.3615,3.0,-0.018,LOSS,254.85
2026-05-07 07:42:41 CST,2026-05-07 13:45:03 CST,EDGEUSDT,SHORT,1.3559,1.3238,7.0,0.2247,WIN,362.36
2026-05-07 13:57:42 CST,2026-05-07 20:00:04 CST,EDGEUSDT,SHORT,1.32826667,1.3135,4.0,0.0591,WIN,362.37
2026-05-07 13:57:42 CST,2026-05-07 20:00:04 CST,EDGEUSDT,SHORT,1.32826667,1.3136,2.0,0.0293,WIN,362.37
2026-05-07 20:00:14 CST,2026-05-08 02:02:32 CST,EDGEUSDT,SHORT,1.3143,1.2791,7.0,0.2464,WIN,362.31
2026-05-08 02:02:42 CST,2026-05-08 05:25:04 CST,EDGEUSDT,LONG,1.2792,1.271,7.0,-0.0574,LOSS,202.36
2026-05-08 05:45:11 CST,2026-05-08 05:45:14 CST,EDGEUSDT,LONG,1.2678,1.2678,4.0,0.0,BREAKEVEN,0.04
2026-05-08 05:52:42 CST,2026-05-08 08:57:34 CST,EDGEUSDT,LONG,1.26722,1.2663,2.0,-0.0018,LOSS,184.86
2026-05-08 05:52:42 CST,2026-05-08 08:57:34 CST,EDGEUSDT,LONG,1.26722,1.2663,3.0,-0.0028,LOSS,184.86
2026-05-08 10:12:42 CST,2026-05-08 10:12:44 CST,EDGEUSDT,LONG,1.2599,1.2606,4.0,0.0028,WIN,0.04
2026-05-04 15:22:40 CST,2026-05-04 20:30:02 CST,TRADOORUSDT,SHORT,0.7509,0.7525,13.0,-0.0208,LOSS,307.37
2026-05-04 21:55:10 CST,2026-05-04 23:37:35 CST,TRADOORUSDT,LONG,0.7213,0.7193,9.0,-0.018,LOSS,102.42
2026-05-05 02:25:12 CST,2026-05-05 03:57:36 CST,TRADOORUSDT,SHORT,0.7268,0.7301,7.0,-0.0231,LOSS,92.4
2026-05-05 05:42:41 CST,2026-05-05 07:15:06 CST,TRADOORUSDT,SHORT,0.7308,0.7337,4.0,-0.0116,LOSS,92.42
2026-05-05 05:42:41 CST,2026-05-05 07:15:06 CST,TRADOORUSDT,SHORT,0.7308,0.7337,4.0,-0.0116,LOSS,92.42
2026-05-05 07:35:10 CST,2026-05-05 12:12:33 CST,TRADOORUSDT,SHORT,0.7428,0.7455,11.0,-0.0297,LOSS,277.37
2026-05-05 12:30:11 CST,2026-05-05 14:02:35 CST,TRADOORUSDT,SHORT,0.7541,0.7618,7.0,-0.0539,LOSS,92.41
2026-05-05 15:55:11 CST,2026-05-05 21:57:32 CST,TRADOORUSDT,SHORT,0.76,0.7401,9.0,0.1791,WIN,362.35
