symbol,timestamp,datetime,direction,move_pct,low,high,rsi,bb_pct_b,zscore,volume_ratio,funding_rate,sma_slope_pct
LYNUSDT,1776517200000,2026-04-18 14:00,DOWN,12.185148838730779,0.06114,0.06859,57.395143487858576,0.43808038023771156,-0.2476784790491525,0.8874687251709402,0.00041475,-0.06377514666466007
LYNUSDT,1776528000000,2026-04-18 17:00,UP,13.89290882778582,0.06219,0.07083,59.80271270036992,1.0993204524029083,2.397281809611643,1.4026608136691077,0.00041475,-0.1957037058738999
LYNUSDT,1776762000000,2026-04-21 10:00,UP,13.538408063955506,0.05754,0.06533,85.96491228070181,1.0063840322887136,2.0255361291548564,1.6131433810568208,0.00041475,0.1305712575646655
KGENUSDT,1775077200000,2026-04-01 22:00,UP,11.504299012293052,0.14073,0.15692,52.22672064777338,0.37355869435143657,-0.5057652225942562,1.6368605113072099,5e-05,-0.14412241243786197
KGENUSDT,1776052800000,2026-04-13 05:00,DOWN,10.76336916587291,0.14698,0.1628,40.899795501022815,0.33047103373094194,-0.678115865076229,2.0491670286764054,5e-05,-0.032828463400875744
4USDT,1774400400000,2026-03-25 02:00,DOWN,10.197457397890181,0.011091,0.012222,64.50428396572823,1.0140317142800868,2.0561268571203537,1.8246199186919336,0.00019072,0.033017931861452986
4USDT,1774436400000,2026-03-25 12:00,UP,12.800243235025826,0.009867,0.01113,82.43243243243225,1.276584383349961,3.10633753339985,1.7222358587248445,0.00019072,-0.18016440223859817
4USDT,1774501200000,2026-03-26 06:00,DOWN,10.450980392156854,0.0102,0.011266,38.97996357012756,-0.02509687168323125,-2.1003874867329135,1.318130029366999,0.00019072,-0.04240818040956448
4USDT,1774666800000,2026-03-28 04:00,DOWN,15.662650602409641,0.012284,0.014208,88.65435356200523,0.955546635651032,1.8221865426041282,7.728808077119785,0.00019072,0.10909601946050315
4USDT,1774681200000,2026-03-28 08:00,UP,11.653486046723026,0.011001,0.012283,52.9500756429652,0.305121256294948,-0.7795149748202091,0.9018034207458043,0.00019072,-0.27493861075927317
4USDT,1774706400000,2026-03-28 15:00,UP,11.197071791032359,0.012021,0.013367,40.31728665207877,0.20049596724680457,-1.1980161310127801,2.865238411666444,0.00019072,-0.007120523438984073
4USDT,1774785600000,2026-03-29 13:00,DOWN,15.862694692272802,0.013226,0.015324,39.72972972972968,0.3855156887992295,-0.45793724480308157,0.9821596142609382,0.00019072,0.03991795666431415
4USDT,1774789200000,2026-03-29 14:00,UP,18.37013430457546,0.013179,0.0156,17.81160016454129,0.15738515055191707,-1.3704593977923316,2.0443878995913676,0.00019072,-0.11786868946970133
4USDT,1775379600000,2026-04-05 10:00,UP,10.132158590308363,0.011804,0.013,67.29200652528544,1.1581660077976355,2.6326640311905423,2.0873096031823613,0.00019072,-0.08056518045605024
4USDT,1775451600000,2026-04-06 06:00,UP,10.280846148292541,0.013851,0.015275,80.19031141868518,1.0000306724123103,2.000122689649244,2.00741609275984,0.00019072,-0.05636589298664933
4USDT,1775476800000,2026-04-06 13:00,UP,13.590844062947077,0.015378,0.017468,57.57575757575757,1.055582689026636,2.2223307561065386,1.1196510120299892,0.00019072,0.03180022714672924
4USDT,1775545200000,2026-04-07 08:00,UP,14.236133427598185,0.015559,0.017774,44.76190476190508,0.30088946195889676,-0.7964421521644165,0.3099533044090205,0.00019072,-0.1525996471788925
4USDT,1775566800000,2026-04-07 14:00,DOWN,12.91358024691358,0.0162,0.018292,78.51140456182482,0.9923490492873194,1.9693961971492753,1.787601984419696,0.00019072,0.019699783358443766
4USDT,1775624400000,2026-04-08 06:00,DOWN,15.88231946736472,0.017573,0.020364,83.6767036450079,0.9793178759482714,1.9172715037930856,2.454137462030397,0.00019072,0.1950466471157901
4USDT,1775628000000,2026-04-08 07:00,DOWN,16.062726477570912,0.016006,0.018577,43.66455825341767,0.19819871070287803,-1.2072051571884874,2.1977023724982283,0.00019072,0.2897795073286975
4USDT,1775649600000,2026-04-08 13:00,UP,21.110367892976594,0.01495,0.018106,3.5658914728680315,0.2295448733576527,-1.081820506569387,0.4565987672536683,0.00019072,-0.16057393141036105
4USDT,1775656800000,2026-04-08 15:00,DOWN,20.75056704928174,0.014549,0.017568,61.569826707441365,0.6643946372632632,0.657578549053052,0.34638963176930254,0.00019072,0.13307770833776905
4USDT,1775660400000,2026-04-08 16:00,UP,14.612584503380136,0.013461,0.015428,2.6378085897868857,0.002916246301520779,-1.9883350147939165,1.478161292058977,0.00019072,-0.03003184276287151
4USDT,1775664000000,2026-04-08 17:00,UP,15.412186379928325,0.015066,0.017388,55.02213142662582,0.5552439341540535,0.22097573661621392,0.23752433205253395,0.00019072,-0.0593431956387103
4USDT,1775667600000,2026-04-08 18:00,UP,14.554594341828379,0.017108,0.019598,82.06583427922814,0.8408656982078583,1.3634627928314336,0.18326482992956777,0.00019072,0.12488824727281989
4USDT,1775674800000,2026-04-08 20:00,UP,11.232123212321223,0.01818,0.020222,46.00735048446376,0.3530785411922831,-0.5876858352308667,2.4920140051885764,0.00019072,0.37313739567963716
4USDT,1775685600000,2026-04-08 23:00,UP,13.408613188639581,0.020457,0.0232,42.498205312275665,0.5683047256684477,0.2732189026737921,1.1001719152049325,0.00019072,0.21909273274850768
4USDT,1775689200000,2026-04-09 00:00,UP,10.42244255439123,0.021281,0.023499,78.5778308933374,0.7140043234942872,0.8560172939771484,0.909674776136561,0.00019072,0.2669128858447398
4USDT,1775692800000,2026-04-09 01:00,DOWN,24.47593582887699,0.0187,0.023277,56.294244382887065,0.6941856783540705,0.7767427134162819,1.457942823957972,0.00019072,0.27313066751904896
4USDT,1775696400000,2026-04-09 02:00,DOWN,10.4244351831542,0.018236,0.020137,14.63943611060914,0.18289780730989563,-1.2684087707604181,0.8011087046424218,0.00019072,-0.08653972864606801
4USDT,1775725200000,2026-04-09 10:00,DOWN,11.760868275902963,0.016861,0.018844,55.222703981079974,0.7135801243418748,0.8543204973675006,1.6911223656729357,0.00019072,-0.10736806058864723
4USDT,1775732400000,2026-04-09 12:00,UP,11.290119572057879,0.01589,0.017684,19.13202933985319,0.17753910248667146,-1.2898435900533174,0.7004052088969985,0.00019072,-0.12821941701593345
4USDT,1775746800000,2026-04-09 16:00,DOWN,18.512154766450312,0.015714,0.018623,57.03661327231122,0.5795377994437138,0.31815119777485495,2.4453700268832868,0.00019072,0.12948675681153032
4USDT,1775847600000,2026-04-10 20:00,UP,11.752385385152438,0.017188,0.019208,32.0143884892081,0.2923884888912439,-0.8304460444350172,1.0615640680265406,0.00019072,-0.01896945629568535
4USDT,1776045600000,2026-04-13 03:00,UP,10.594698938302766,0.013469,0.014896,47.75641025641024,0.6624619031093256,0.6498476124373072,0.6687178804697509,0.00019072,-0.1009370640607027
4USDT,1776146400000,2026-04-14 07:00,DOWN,13.070502575031087,0.011262,0.012734,37.54237288135589,0.3373028512263363,-0.6507885950946557,0.587699913103923,0.00019072,-0.23190559009022924
4USDT,1776175200000,2026-04-14 15:00,DOWN,10.602773323271391,0.010601,0.011725,54.746494066882434,0.6163632354405837,0.4654529417623361,1.7230849965317676,0.00019072,-0.06528679121855084
4USDT,1776236400000,2026-04-15 08:00,DOWN,10.801932367149767,0.01035,0.011468,58.521190261496834,0.7043855760596531,0.8175423042386109,0.8213292125889449,0.00019072,0.1341539395289536
4USDT,1776312000000,2026-04-16 05:00,UP,28.32729636853347,0.010767,0.013817,42.804698972099835,0.34830369684888396,-0.6067852126044638,0.5496524863710178,0.00019072,0.026375082926747145
4USDT,1776484800000,2026-04-18 05:00,UP,13.618916014125606,0.013026,0.0148,62.20850480109734,0.852563249154977,1.410252996619906,1.2442139084118784,0.00019072,0.16751070152783154
4USDT,1776488400000,2026-04-18 06:00,UP,15.786516853932586,0.01424,0.016488,83.57825128581918,1.0317059911171202,2.1268239644684814,2.388434785430979,0.00019072,0.2926596554750687
4USDT,1776492000000,2026-04-18 07:00,DOWN,13.19480519480518,0.013475,0.015253,49.688104968810485,0.2888735353910843,-0.8445058584356626,2.0012346507291316,0.00019072,0.37770807681265295
4USDT,1776499200000,2026-04-18 09:00,DOWN,10.39259259259259,0.0135,0.014903,43.95688991531947,0.28008567943524665,-0.8796572822590137,0.8157073471636618,0.00019072,0.23435356233453228
4USDT,1776913200000,2026-04-23 04:00,UP,12.849056603773587,0.0106,0.011962,68.27225130890062,1.2590879169606193,3.036351667842479,1.4795561675961035,0.00019072,-0.12461054926809378
GIGGLEUSDT,1776038400000,2026-04-13 01:00,UP,10.291130670277587,29.54,32.58,65.90909090909088,1.025229952616701,2.100919810466805,1.5036701964538306,5e-05,0.011203556204379768
GIGGLEUSDT,1776042000000,2026-04-13 02:00,UP,11.967479674796747,30.75,34.43,82.56880733944955,0.7321034592016278,0.928413836806509,0.9165326693173581,5e-05,0.17860154634140962
GIGGLEUSDT,1776063600000,2026-04-13 08:00,UP,13.367401828940286,37.18,42.15,88.36424957841496,1.245927375700537,2.9837095028021494,4.017583771062234,5e-05,0.04398855024879879
GIGGLEUSDT,1776088800000,2026-04-13 15:00,UP,11.25475285171102,39.45,43.89,53.0275229357798,0.7814653381784895,1.1258613527139554,1.6005488416570615,5e-05,0.011552939124210147
GIGGLEUSDT,1776092400000,2026-04-13 16:00,DOWN,12.635939927498713,38.62,43.5,62.19839142091153,0.6648117120852663,0.6592468483410648,0.8822309250876601,5e-05,0.147807952088004
GIGGLEUSDT,1776121200000,2026-04-14 00:00,DOWN,10.811546840958602,36.72,40.69,57.44186046511627,0.5177840525175181,0.07113621007007252,1.8166090933238959,5e-05,0.1226018340797531
GIGGLEUSDT,1776157200000,2026-04-14 10:00,UP,11.414708886619016,39.16,43.63,58.62068965517247,0.5441078255207256,0.17643130208290186,0.9551480335722824,5e-05,0.13365902047031916
GIGGLEUSDT,1776164400000,2026-04-14 12:00,UP,12.195121951219516,43.87,49.22,70.58177826564216,1.1837034156452997,2.7348136625811996,2.0745725569888784,5e-05,0.19636361264214153
GIGGLEUSDT,1776168000000,2026-04-14 13:00,UP,17.95425118687957,46.34,54.66,63.51706036745407,0.5987778154702565,0.39511126188102624,0.6538567003575788,5e-05,0.4087654009396572
GIGGLEUSDT,1776171600000,2026-04-14 14:00,UP,12.994238029008542,50.33,56.87,62.578125,0.7928917960694722,1.171567184277889,1.3028315238715038,5e-05,0.45370215691439286
GIGGLEUSDT,1776175200000,2026-04-14 15:00,DOWN,16.902898244129457,47.27,55.26,48.82562277580072,0.3907124502062433,-0.43715019917502695,1.9259031131374125,5e-05,0.5233228055341446
GIGGLEUSDT,1776178800000,2026-04-14 16:00,DOWN,14.03272808787267,44.61,50.87,29.230769230769212,0.35146473676807766,-0.594141052927689,1.206679171379268,5e-05,0.2467119200750453
GIGGLEUSDT,1776211200000,2026-04-15 01:00,DOWN,10.968294772922018,46.68,51.8,56.097560975609746,0.42378107162591355,-0.30487571349634557,2.5847620005430794,5e-05,0.12882879625666005
GIGGLEUSDT,1776214800000,2026-04-15 02:00,UP,12.392055267702942,46.32,52.06,44.17613636363638,0.6485302489865254,0.5941209959461018,0.8351859605605215,5e-05,0.16476039800562087
GIGGLEUSDT,1776218400000,2026-04-15 03:00,DOWN,13.952995977133186,47.23,53.82,61.351351351351326,0.9889006881968552,1.955602752787424,2.72619117505735,5e-05,0.1436624799930271
GIGGLEUSDT,1776265200000,2026-04-15 16:00,DOWN,17.31200897867565,35.64,41.81,36.15560640732264,-0.024389112302019792,-2.0975564492080725,1.487031420623678,5e-05,-0.010853001913337951
GIGGLEUSDT,1776402000000,2026-04-17 06:00,UP,11.763198359815469,39.02,43.61,45.31722054380659,0.30771391767826334,-0.7691443292869459,0.5623292036563452,5e-05,0.05566338901372711
YBUSDT,1775145600000,2026-04-02 17:00,UP,16.51459854014599,0.1096,0.1277,74.73684210526315,1.0845316174962545,2.338126469985015,2.3358366416415492,5e-05,0.19616204200035123
YBUSDT,1775188800000,2026-04-03 05:00,UP,19.803600654664482,0.1222,0.1464,57.258064516129025,0.6989949764450264,0.7959799057801042,2.207962075265136,5e-05,0.09926750953241302
YBUSDT,1775210400000,2026-04-03 11:00,DOWN,11.529933481152996,0.1353,0.1509,56.25000000000003,0.7586691732090521,1.0346766928362103,1.352123698740427,5e-05,0.13924290287926122
YBUSDT,1776078000000,2026-04-13 12:00,DOWN,12.128922815945723,0.1179,0.1322,90.10989010989012,1.1351571407903738,2.540628563161499,11.875119503819331,5e-05,0.1687884929048819
YBUSDT,1776481200000,2026-04-18 04:00,UP,12.20196353436185,0.1426,0.16,73.50427350427344,1.0282331013367063,2.1129324053468306,2.928964470228508,5e-05,0.05374759406153383
YBUSDT,1776484800000,2026-04-18 05:00,UP,10.330288123682354,0.1423,0.157,49.560117302052795,0.3288552666799048,-0.684578933280381,2.5507555918718325,5e-05,0.1911578661368486
YBUSDT,1776488400000,2026-04-18 06:00,UP,27.69028871391075,0.1524,0.1946,55.0161812297735,0.892136464687949,1.568545858751793,0.7550525873642718,5e-05,0.1778857687643133
YBUSDT,1776492000000,2026-04-18 07:00,DOWN,11.63793103448276,0.1624,0.1813,64.42006269592477,0.6084976457368307,0.43399058294732296,1.8328522576305408,5e-05,0.5235045757921637
YBUSDT,1776495600000,2026-04-18 08:00,DOWN,12.18568665377176,0.1551,0.174,36.591478696741845,0.28352162744369297,-0.8659134902252275,0.5572896407390199,5e-05,0.33978768251791625
METUSDT,1775905200000,2026-04-11 12:00,UP,16.377515614156824,0.1441,0.1677,54.945054945054984,0.7908434455309902,1.1633737821239674,1.1796792815006436,5e-05,0.06369703967495056
METUSDT,1776816000000,2026-04-22 01:00,UP,39.677975848188616,0.1739,0.2429,74.8603351955307,0.8744558266835664,1.4978233067342654,1.4717302889441628,5e-05,0.21161545818660113
METUSDT,1776819600000,2026-04-22 02:00,DOWN,14.50634307777166,0.1813,0.2076,62.39631336405531,0.6731406737727765,0.6925626950911058,2.3731106037516976,5e-05,0.4917607435935217
METUSDT,1776823200000,2026-04-22 03:00,DOWN,38.1116471399035,0.1451,0.2004,20.64516129032259,0.34397048984682665,-0.6241180406126934,0.3669514243007325,5e-05,0.22562741750135096
METUSDT,1776837600000,2026-04-22 07:00,UP,10.631229235880395,0.1806,0.1998,51.18110236220471,0.25108136036749196,-0.9956745585300286,1.244250757848715,5e-05,-0.0506362549860544
EULUSDT,1776405600000,2026-04-17 07:00,UP,34.775675871566285,1.3797,1.8595,74.60608281421767,1.4358935275028828,3.74357411001153,6.9904877421655955,-2.054e-05,0.04437187160729313
EULUSDT,1776409200000,2026-04-17 08:00,DOWN,22.629310344827598,1.392,1.707,59.989356040447056,0.5455290904292668,0.1821163617170673,0.6125859386685866,-2.054e-05,0.40789673302295115
EULUSDT,1776412800000,2026-04-17 09:00,UP,11.41300399564112,1.3765,1.5336,28.95101663585949,-0.012382028521178779,-2.0495281140847146,0.9079822123650728,-2.054e-05,0.2442193706958399
CLOUSDT,1775044800000,2026-04-01 13:00,DOWN,13.579734219269103,0.07224,0.08205,65.52346570397106,0.7997121951073122,1.1988487804292498,0.5636795485581598,5e-05,0.1053434457784733
CLOUSDT,1775059200000,2026-04-01 17:00,UP,11.462197774082123,0.07817,0.08713,59.11854103343469,0.7054797002789378,0.8219188011157549,0.541952153919527,5e-05,-0.05370556472118089
CLOUSDT,1775062800000,2026-04-01 18:00,UP,16.478365384615383,0.0832,0.09691,78.91070297656745,1.037372434099631,2.149489736398523,4.706844406491303,5e-05,0.198434732700638
CLOUSDT,1775066400000,2026-04-01 19:00,DOWN,18.53418861744233,0.07327,0.08685,49.02624894157496,0.30023871594741336,-0.7990451362103471,1.0450516554690383,5e-05,0.3502047198641414
CLOUSDT,1775134800000,2026-04-02 14:00,DOWN,13.755295290306515,0.08026,0.0913,65.00904159132004,0.9284104802107676,1.7136419208430735,1.4586142020104285,5e-05,0.09428279021920659
CLOUSDT,1775491200000,2026-04-06 17:00,DOWN,13.944308119065415,0.09373,0.1068,37.50000000000002,0.34587261408519093,-0.6165095436592373,0.8122887535974165,5e-05,0.089738694031338
CLOUSDT,1775494800000,2026-04-06 18:00,UP,10.129310344827593,0.0928,0.1022,18.9120488052873,-0.08004907263334801,-2.3201962905333904,1.4382148067225367,5e-05,-0.043480796386570104
CLOUSDT,1775707200000,2026-04-09 05:00,DOWN,11.800458715596324,0.0872,0.09749,18.853820598006678,0.23037863982419898,-1.0784854407032043,0.5918774154248324,5e-05,-0.21223926959575562
CLOUSDT,1775815200000,2026-04-10 11:00,DOWN,12.190476190476204,0.0735,0.08246,65.16516516516512,0.971494366122252,1.8859774644890113,0.6130644824624673,5e-05,0.06323800297448094
CLOUSDT,1775952000000,2026-04-12 01:00,DOWN,12.444553967471657,0.08116,0.09126,85.34107402031948,0.936039877689997,1.744159510759986,1.4006380382175725,5e-05,0.1925133349366167
CLOUSDT,1776078000000,2026-04-13 12:00,DOWN,10.41801475346187,0.07727,0.08532,33.240997229916815,0.1460410913737585,-1.4158356345049699,0.27220809263750056,5e-05,-0.02737545203183779
CLOUSDT,1776330000000,2026-04-16 10:00,DOWN,12.347924957362132,0.08795,0.09881,45.46211490424649,0.4487841339905545,-0.20486346403778208,0.44577523549668163,5e-05,0.1145157462425604
CLOUSDT,1776394800000,2026-04-17 04:00,UP,15.169578622816044,0.0973,0.11206,74.4444444444445,1.3069040141917476,3.227616056767,3.2173273673826053,5e-05,-0.0019696247795350386
CLOUSDT,1776398400000,2026-04-17 05:00,DOWN,14.457266160052532,0.10659,0.122,85.38053097345134,1.0965707924563963,2.3862831698255844,4.611179938915698,5e-05,0.224514292788583
CLOUSDT,1776459600000,2026-04-17 22:00,DOWN,35.13381041074404,0.10201,0.13785,75.30120481927713,1.4078174573840307,3.631269829536124,7.122100708601899,5e-05,0.014394244866003315
CLOUSDT,1776488400000,2026-04-18 06:00,UP,12.125651041666675,0.12288,0.13778,63.48020911127712,0.6356729918797975,0.5426919675191902,1.1226350898159778,5e-05,0.17395748622781212
CLOUSDT,1776492000000,2026-04-18 07:00,UP,11.33997111803604,0.13157,0.14649,69.85157699443417,1.0341844123213744,2.136737649285501,1.5570444262391379,5e-05,0.1687432732134362
CLOUSDT,1776495600000,2026-04-18 08:00,DOWN,17.564072419468598,0.12759,0.15,69.03409090909093,0.901152794635765,1.6046111785430623,1.233009444214789,5e-05,0.3045421428740377
CLOUSDT,1776826800000,2026-04-22 04:00,UP,10.90584437882014,0.14561,0.16149,77.40932642487043,0.9016302031321092,1.6065208125284385,1.8637683692012403,5e-05,0.2858487044687879
CLOUSDT,1776834000000,2026-04-22 06:00,DOWN,13.728579870001978,0.15231,0.17322,54.8676748582231,0.5520348204990608,0.208139281996243,1.3924657985570887,5e-05,0.3984418309590435
CLOUSDT,1776837600000,2026-04-22 07:00,DOWN,29.000077936248143,0.12831,0.16552,39.87695749440717,0.22414296066092002,-1.103428157356321,1.2568025362969617,5e-05,0.31556279852417507
CLOUSDT,1776841200000,2026-04-22 08:00,UP,10.399104811637454,0.13405,0.14799,19.69901168014377,0.16042495469105367,-1.3583001812357858,0.8424172204883523,5e-05,-0.05973006789136415
RECALLUSDT,1775894400000,2026-04-11 09:00,UP,10.860429108604286,0.04521,0.05012,57.66233766233766,0.6103886671337836,0.4415546685351332,0.12195442814199353,5e-05,0.05342294496327179
ZBTUSDT,1774947600000,2026-03-31 10:00,UP,10.917795422699687,0.08564,0.09499,70.77856420626895,1.4542559362369958,3.817023744947993,13.685768266881833,5e-05,0.14297306083629963
ZBTUSDT,1774951200000,2026-03-31 11:00,UP,11.35632183908046,0.087,0.09688,73.93939393939398,0.9726636324083484,1.890654529633394,2.2048841374600854,5e-05,0.17558984491865473
ZBTUSDT,1775088000000,2026-04-02 01:00,UP,16.058854440357333,0.09515,0.11043,29.82954545454548,0.3915231637953212,-0.4339073448187138,2.2989765538491698,5e-05,-0.08308270873912288
ZBTUSDT,1775091600000,2026-04-02 02:00,DOWN,13.44444444444443,0.099,0.11231,96.1302211302211,1.1873194304093757,2.749277721637503,9.54587382439015,5e-05,0.057283782681086595
ZBTUSDT,1775163600000,2026-04-02 22:00,UP,11.213707758210374,0.10505,0.11683,43.45146379044685,-0.05619811828879893,-2.224792473155191,1.1885559030443205,5e-05,0.03887600085407356
ZBTUSDT,1775390400000,2026-04-05 13:00,DOWN,11.430955360867747,0.09588,0.10684,57.685512367491114,0.5602700268018608,0.24108010720744333,1.1297387875628326,5e-05,0.0689181763919702
ZBTUSDT,1775548800000,2026-04-07 09:00,UP,15.067829457364335,0.1032,0.11875,62.77665995975866,1.003155939114917,2.0126237564596563,2.015348794623703,5e-05,0.1093462517621304
ZBTUSDT,1776135600000,2026-04-14 04:00,UP,16.82762657301727,0.10251,0.11976,75.25510204081631,0.8770902498670912,1.5083609994683647,1.2026170654561399,5e-05,0.12741192255859368
LABUSDT,1775588400000,2026-04-07 20:00,UP,10.554241707598086,0.32982,0.36463,81.20195667365466,1.0040890254062593,2.016356101625042,1.1840557599128907,0.00039226,0.009026957724020419
LABUSDT,1775592000000,2026-04-07 21:00,UP,10.415220108318298,0.36005,0.39755,92.13325306040532,0.9591419101766054,1.8365676407064229,3.051245285612278,0.00039226,0.1725415185435582
LABUSDT,1775613600000,2026-04-08 03:00,DOWN,10.512038927263054,0.35759,0.39518,33.22701688555347,0.06682638050342958,-1.7326944779862834,0.6824098305129452,0.00039226,0.04465886035552576
LABUSDT,1775660400000,2026-04-08 16:00,DOWN,17.915598501281803,0.30426,0.35877,63.98542600896862,0.6567840811719977,0.6271363246879917,1.640050335306397,0.00039226,-0.0966022723056909
LABUSDT,1775664000000,2026-04-08 17:00,UP,25.966780778496258,0.31548,0.3974,49.546382399637125,0.687530433633957,0.7501217345358274,5.39964614432791,0.00039226,-0.16403746861884674
LABUSDT,1775671200000,2026-04-08 19:00,DOWN,26.826219512195127,0.328,0.41599,71.81486396814861,0.8980971298786056,1.5923885195144207,1.391227547293711,0.00039226,0.2973125252118097
LABUSDT,1775674800000,2026-04-08 20:00,UP,17.430419738227783,0.33235,0.39028,12.890669719519181,0.1119514683078603,-1.552194126768559,0.5893989326974357,0.00039226,0.019154835981373512
LABUSDT,1775678400000,2026-04-08 21:00,DOWN,13.500000000000007,0.348,0.39498,84.31873323968844,0.8472665861895942,1.3890663447583778,0.5710086519488624,0.00039226,0.2028207136562786
LABUSDT,1775786400000,2026-04-10 03:00,UP,14.862195239471914,0.41508,0.47677,61.34185303514369,0.823239562061449,1.2929582482457893,0.9342907035685922,0.00039226,0.056126190665480184
LABUSDT,1775811600000,2026-04-10 10:00,DOWN,14.561480186480194,0.41184,0.47181,23.103134938664198,0.08362563462040552,-1.6654974615183757,0.6056026104407672,0.00039226,-0.005207760991713729
LABUSDT,1775815200000,2026-04-10 11:00,UP,10.176010135287987,0.44202,0.487,43.42825340877469,0.5180605604221878,0.07224224168875154,1.9726591199661219,0.00039226,-0.1297377602423838
LABUSDT,1775822400000,2026-04-10 13:00,UP,12.122448103385347,0.46583,0.5223,40.65583284968078,0.31257121138028604,-0.7497151544788533,0.4878324501609375,0.00039226,-0.043030864885590235
LABUSDT,1775829600000,2026-04-10 15:00,DOWN,12.69180592657017,0.48291,0.5442,53.04614685155718,0.8988433203110381,1.5953732812441477,0.9414683816102164,0.00039226,0.23921045225543278
LABUSDT,1775833200000,2026-04-10 16:00,UP,11.265479956170271,0.48369,0.53818,43.12061367716663,0.20927739899167344,-1.1628904040333075,0.9490743912865822,0.00039226,0.1413938983766683
LABUSDT,1775923200000,2026-04-11 17:00,UP,12.759953785993611,0.45008,0.50751,24.6598125188993,0.04856612701536775,-1.805735491938531,2.5706382565929196,0.00039226,-0.14733662978402556
LABUSDT,1775926800000,2026-04-11 18:00,DOWN,11.78807653038577,0.45054,0.50365,56.53298835705047,0.754517969534273,1.0180718781370892,0.915764268924933,0.00039226,-0.13752194656899766
LABUSDT,1775973600000,2026-04-12 07:00,UP,12.447516759841342,0.43109,0.48475,28.26263172115648,0.04752834314098316,-1.8098866274360712,1.215346344612829,0.00039226,0.05340222169795026
LABUSDT,1776006000000,2026-04-12 16:00,UP,12.303752134260604,0.48026,0.53935,69.40154440154441,0.6970603544086613,0.7882414176346444,0.612110054954569,0.00039226,-0.05411570991555729
LABUSDT,1776016800000,2026-04-12 19:00,UP,20.76883668167014,0.54654,0.66005,66.39252857541122,0.7280413168894876,0.9121652675579515,1.533741996110055,0.00039226,0.32849953051082204
LABUSDT,1776024000000,2026-04-12 21:00,DOWN,11.310401463259858,0.53579,0.59639,39.941864798390114,0.012903868655623945,-1.9483845253775032,1.2786343757916583,0.00039226,0.3717492775514105
LABUSDT,1776067200000,2026-04-13 09:00,UP,13.466156719736722,0.56215,0.63785,82.44373748085312,1.0864591560225654,2.3458366240902593,3.2968084533124946,0.00039226,0.11346088086890015
LABUSDT,1776070800000,2026-04-13 10:00,DOWN,10.429748160151242,0.59244,0.65423,71.37094017094014,1.0454624235093077,2.1818496940372323,1.2384772627284801,0.00039226,0.18631863605718704
LABUSDT,1776132000000,2026-04-14 03:00,UP,21.891803278688524,0.61,0.74354,89.28039702233296,1.0547979995385988,2.219191998154391,2.0936507185387403,0.00039226,0.029108523841900363
LABUSDT,1776135600000,2026-04-14 04:00,DOWN,14.673395097411221,0.64007,0.73399,74.33071658615134,0.8358684052540509,1.3434736210162042,1.8150600659898088,0.00039226,0.34405446000272594
LABUSDT,1776139200000,2026-04-14 05:00,UP,10.518408426358219,0.61901,0.68412,39.304655274012966,0.19923842039132145,-1.2030463184347155,1.073500568279154,0.00039226,0.31704120761146753
LABUSDT,1776146400000,2026-04-14 07:00,DOWN,14.63807806974971,0.57692,0.66137,47.61449469356533,0.3692871965188726,-0.5228512139245088,1.2385584351700925,0.00039226,0.14296979731951226
LABUSDT,1776186000000,2026-04-14 18:00,DOWN,23.44894968246214,0.47081,0.58121,35.7015280809685,-0.22529274405570393,-2.9011709762228084,6.365063149688573,0.00039226,0.09328177767561814
LABUSDT,1776222000000,2026-04-15 04:00,DOWN,11.54901960784315,0.408,0.45512,24.70649171270712,0.09599186311543534,-1.6160325475382589,1.6558963956541264,0.00039226,-0.250126932052484
LABUSDT,1776225600000,2026-04-15 05:00,UP,16.779474648747712,0.40925,0.47792,49.48242096428238,0.2904025599020202,-0.8383897603919188,3.0429192997222825,0.00039226,-0.21835404415851822
LABUSDT,1776229200000,2026-04-15 06:00,UP,14.224338132837907,0.4306,0.49185,62.46099687975038,0.6769689617830074,0.7078758471320293,0.8272668896938323,0.00039226,-0.06890512459520061
LABUSDT,1776272400000,2026-04-15 18:00,UP,10.45924833513837,0.43397,0.47936,31.280328480776433,0.26398306641198716,-0.9440677343520525,0.6390262701659851,0.00039226,-0.09214926617311037
LABUSDT,1776412800000,2026-04-17 09:00,UP,12.892885224088225,0.49601,0.55996,83.89830508474566,1.16629777788627,2.665191111545084,7.923496970800309,0.00039226,0.09502104267976566
LABUSDT,1776416400000,2026-04-17 10:00,DOWN,10.152472313211657,0.51288,0.56495,63.53470810339819,0.8331084068772793,1.3324336275091189,0.8854455473356005,0.00039226,0.23474236192980522
LABUSDT,1776423600000,2026-04-17 12:00,UP,10.116309510452883,0.53478,0.58888,51.401239558070586,0.5406695099913644,0.16267803996545743,0.3680712046503143,0.00039226,0.19255056197993078
LABUSDT,1776427200000,2026-04-17 13:00,DOWN,10.076597010485616,0.53788,0.59208,77.7661326545891,0.8313545967486667,1.3254183869946692,1.4160806130314398,0.00039226,0.2361883414304391
LABUSDT,1776614400000,2026-04-19 17:00,DOWN,11.453721727446563,0.58051,0.647,29.575134946891893,-0.16438400547185236,-2.657536021887404,2.3616135122005675,0.00039226,0.21085311103312998
LABUSDT,1776618000000,2026-04-19 18:00,DOWN,11.91996117519693,0.53574,0.5996,18.010447422212025,0.1646426581375154,-1.341429367449938,0.5462966906352262,0.00039226,0.011688357762025745
